words,text,ann,nes,difference,llama_output2nes
"['Als', 'medicatie', 'gebruikte', 'hij', 'furosemide', '40', 'mg', '1', 'dd', ',', 'digoxine', '12,5', 'mg', '1', 'dd', ',', 'spironolacton', '50', 'mg', '1', 'dd', ',', 'acenocoumarol', 'volgens', 'voorschrift', 'en', 'lisinopril', '2,5', 'mg', '2', 'dd', '.']","Als medicatie gebruikte hij furosemide 40 mg 1 dd , digoxine 12,5 mg 1 dd , spironolacton 50 mg 1 dd , acenocoumarol volgens voorschrift en lisinopril 2,5 mg 2 dd .","['O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""furosemide"", ""digoxine"", ""spironolactone"", ""acenocoumarol"", ""lisinopril""]"
"['Bij', 'lichamelijk', 'onderzoek', 'maakte', 'patiënt', 'een', 'vitale', 'indruk', '.']",Bij lichamelijk onderzoek maakte patiënt een vitale indruk .,"['O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O']","['O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O']",0,"Output: [""lichamelijk"", ""onderzoek"", ""vitale"", ""indruk""]"
"['De', 'bloeddruk', 'was', '95', '/', '60', 'mmHg', ',', 'de', 'pols', 'bedroeg', '50', 'slagen', 'per', 'min', '.']","De bloeddruk was 95 / 60 mmHg , de pols bedroeg 50 slagen per min .","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""bloeddruk"", ""pols"", ""slagen per min""]"
"['De', 'turgor', 'was', 'verlaagd', '.']",De turgor was verlaagd .,"['O', 'B', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O']",0,"Output: [""turgor""]"
"['Over', 'het', 'hart', 'werden', 'geen', 'bijzonderheden', 'gehoord', '.']",Over het hart werden geen bijzonderheden gehoord .,"['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""hart"", ""bijzonderheden""]"
"['Er', 'was', 'geen', 'perifeer', 'oedeem', '.']",Er was geen perifeer oedeem .,"['O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""perifeer oedeem""]"
"['De', 'kracht', 'in', 'de', 'M.', 'iliopsoas', 'en', 'de', 'hamstrings', 'beiderzijds', 'was', 'verminderd', ',', 'zonder', 'evident', 'afwijkende', 'kniepees-', 'of', 'voetzoolreflexen', '.']","De kracht in de M. iliopsoas en de hamstrings beiderzijds was verminderd , zonder evident afwijkende kniepees- of voetzoolreflexen .","['O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']",0,"Output: [""M. iliopsoas"", ""hamstrings"", ""kniepees"", ""voetzoolreflexen""]"
"['De', 'sensibiliteit', 'werd', 'wisselend', 'aangegeven', '.']",De sensibiliteit werd wisselend aangegeven .,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""sensibiliteit""]"
"['Het', 'laboratoriumonderzoek', 'toonde', 'serumconcentraties', 'van', 'Na', ':', '132', 'mmol', '/', 'l', ';', 'K', ':', '8,6', 'mmol', '/', 'l', ';', 'ureum', ':', '53,7', 'mmol', '/', 'l', ';', 'creatinine', ':', '438', 'µmol', '/', 'l', '(', '3', 'maanden', 'hiervoor', 'waren', 'de', 'ureum-', 'en', 'creatininewaarden', 'respectievelijk', '14,5', 'mmol', '/', 'l', 'en', '133', 'µmol', '/', 'l', ')', ';', 'glucose', ':', '6,2', 'mmol', '/', 'l', ';', 'en', 'arteriële', 'bloedgaswaarden', ':', 'pH', ':', '7,25', ';', 'PCO2', ':', '3,2', 'kPa', ';', 'BE', ':', '-', '13,7', 'mmol', '/', 'l', ';', 'bicarbonaat', ':', '11', 'mmol', '/', 'l', ';', 'PO2', ':', '14,6', 'kPa', ';', 'HbO2', ':', '97,6', '.']","Het laboratoriumonderzoek toonde serumconcentraties van Na : 132 mmol / l ; K : 8,6 mmol / l ; ureum : 53,7 mmol / l ; creatinine : 438 µmol / l ( 3 maanden hiervoor waren de ureum- en creatininewaarden respectievelijk 14,5 mmol / l en 133 µmol / l ) ; glucose : 6,2 mmol / l ; en arteriële bloedgaswaarden : pH : 7,25 ; PCO2 : 3,2 kPa ; BE : - 13,7 mmol / l ; bicarbonaat : 11 mmol / l ; PO2 : 14,6 kPa ; HbO2 : 97,6 .","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""Na"", ""K"", ""ureum"", ""creatinine"", ""glucose"", ""pH"", ""PCO2"", ""BE"", ""bicarbonaat"", ""PO2"", ""HbO2""]"
"['De', 'digoxinespiegel', 'was', '1,1', 'µg', '/', 'l.', 'Het', 'ECG', 'toonde', 'een', 'pacemakerritme', 'met', 'ventriculaire', 'pacing', '.']","De digoxinespiegel was 1,1 µg / l. Het ECG toonde een pacemakerritme met ventriculaire pacing .","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O']",0,"Output: [""digoxine"", ""pacemaker"", ""ventriculaire pacing""]"
"['Vanwege', 'onvoldoende', 'daling', 'van', 'de', 'serumkaliumconcentratie', 'met', 'medicamenteuze', 'therapie', 'werd', 'patiënt', 'met', 'spoed', 'gedialyseerd', 'en', 'voorzichtig', 'gerehydreerd', ',', 'terwijl', 'de', 'cardiale', 'medicatie', 'gestaakt', 'werd', '.']","Vanwege onvoldoende daling van de serumkaliumconcentratie met medicamenteuze therapie werd patiënt met spoed gedialyseerd en voorzichtig gerehydreerd , terwijl de cardiale medicatie gestaakt werd .","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O']",0,"Output: [""serumkaliumconcentratie"", ""medicamenteuze therapie"", ""dialyse"", ""gerehydreerd"", ""cardiale medicatie""]"
"['De', 'marge', 'tussen', 'dehydratie', 'en', 'decompensatie', 'bleek', 'smal', 'te', 'zijn', ',', 'maar', 'patiënt', 'knapte', 'goed', 'op', 'met', 'herstel', 'van', 'de', 'nierfunctie', 'binnen', 'enkele', 'weken', '(', 'ureum', ':', '5,6', 'mmol', '/', 'l', ';', 'creatinine', ':', '100', 'µmol', '/', 'l', ')', '.']","De marge tussen dehydratie en decompensatie bleek smal te zijn , maar patiënt knapte goed op met herstel van de nierfunctie binnen enkele weken ( ureum : 5,6 mmol / l ; creatinine : 100 µmol / l ) .","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""dehydratie"", ""decompensatie"", ""nierfunctie"", ""ureum"", ""creatinine""]"
"['De', 'gevoelsstoornissen', 'verbeterden', 'en', 'waren', 'waarschijnlijk', 'het', 'gevolg', 'van', 'metabole', 'neuropathie', 'bij', 'acute', 'nierinsufficiëntie', '.']",De gevoelsstoornissen verbeterden en waren waarschijnlijk het gevolg van metabole neuropathie bij acute nierinsufficiëntie .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'O']",0,"Output: [""gevoelsstoornissen"", ""metabole neuropathie"", ""acute nierinsufficiëntie""]"
"['Patiënt', 'werd', 'in', 'goede', 'conditie', 'ontslagen', 'met', 'als', 'medicatie', 'acenocoumarol', 'volgens', 'voorschrift', 'en', 'furosemide', '40', 'mg', '1', 'dd', '.']",Patiënt werd in goede conditie ontslagen met als medicatie acenocoumarol volgens voorschrift en furosemide 40 mg 1 dd .,"['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""acenocoumarol"", ""furosemide""]"
"['De', 'lisinopriltoediening', 'werd', 'poliklinisch', 'hervat', '.']",De lisinopriltoediening werd poliklinisch hervat .,"['O', 'B', 'O', 'B', 'O', 'O']","['O', 'B', 'O', 'B', 'O', 'O']",0,"Output: [""liskinopril"", ""toediening"", ""poliklinisch"", ""hervat""]"
"['Bij', 'hartfalen', 'is', 'het', 'effectief', 'circulerend', 'volume', 'verminderd', 'en', 'is', 'de', 'pompfunctie', 'onvoldoende', 'in', 'staat', 'het', 'arteriële', 'systeem', 'te', 'perfunderen', '.']",Bij hartfalen is het effectief circulerend volume verminderd en is de pompfunctie onvoldoende in staat het arteriële systeem te perfunderen .,"['O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O']","['O', 'B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O']",0,"Output: [""effectief circulerend volume"", ""pompfunctie"", ""arteriële systeem""]"
"['Dit', 'leidt', 'tot', 'compensatoire', 'neurohumorale', 'reacties', ',', 'waaronder', 'verhoging', 'van', 'de', 'sympathicusactiviteit', ',', 'stimulatie', 'en', 'afgifte', 'van', 'antidiuretisch', 'hormoon', ',', 'endotheline', 'en', 'atriumnatriuretische', 'factor.1', 'Het', 'belangrijkst', 'is', 'echter', 'de', 'stimulatie', 'van', 'het', 'renine-angiotensine-aldosteronsysteem', '(', 'RAAS', ')', '.']","Dit leidt tot compensatoire neurohumorale reacties , waaronder verhoging van de sympathicusactiviteit , stimulatie en afgifte van antidiuretisch hormoon , endotheline en atriumnatriuretische factor.1 Het belangrijkst is echter de stimulatie van het renine-angiotensine-aldosteronsysteem ( RAAS ) .","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O']",0,"Output: [""Dit"", ""leidt"", ""compensatoire"", ""neurohumorale"", ""reacties"", ""verhoging"", ""sympathicusactiviteit"", ""stimulatie"", ""afgifte"", ""antidiuretisch"", ""hormoon"", ""endotheline"", ""atriumnatriuretische"", ""RAAS""]"
"['Verhoogde', 'vorming', 'van', 'angiotensine', 'II', '(', 'AT', 'II', ')', 'leidt', 'tot', 'vasoconstrictie', 'in', 'de', 'periferie', ',', 'toename', 'van', 'het', 'dorstgevoel', 'en', 'verhoogde', 'afgifte', 'van', 'aldosteron', 'uit', 'de', 'bijnier', ',', 'met', 'water', 'en', 'zoutretentie', 'als', 'gevolg.1']","Verhoogde vorming van angiotensine II ( AT II ) leidt tot vasoconstrictie in de periferie , toename van het dorstgevoel en verhoogde afgifte van aldosteron uit de bijnier , met water en zoutretentie als gevolg.1","['O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O']","['O', 'O', 'O', 'B', 'I', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O']",0,"Output: [""angiotensine II"", ""AT II"", ""vasoconstrictie"", ""periferie"", ""dorstgevoel"", ""aldosteron"", ""bijnier"", ""water"", ""zoutretentie""]"
"['Het', 'doel', 'is', 'het', 'herstel', 'van', 'effectief', 'circulerend', 'volume', 'en', 'dus', 'van', 'de', 'arteriële', 'perfusie', 'van', 'de', 'vitale', 'organen', ',', 'maar', 'dit', 'wordt', 'niet', 'altijd', 'bereikt', '.']","Het doel is het herstel van effectief circulerend volume en dus van de arteriële perfusie van de vitale organen , maar dit wordt niet altijd bereikt .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""effectief circulerend volume"", ""arteriële perfusie"", ""vitale organen""]"
"['Herstelt', 'de', 'pompfunctie', 'zich', 'onvoldoende', ',', 'dan', 'zal', 'retentie', 'van', 'water', 'en', 'zout', 'alleen', 'maar', 'toenemen', 'en', 'de', 'voor-', 'en', 'nabelasting', 'navenant', '.']","Herstelt de pompfunctie zich onvoldoende , dan zal retentie van water en zout alleen maar toenemen en de voor- en nabelasting navenant .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O']",0,"Output: [""pompfunctie"", ""herstellen"", ""water"", ""zout"", ""retentie"", ""dan"", ""navenant""]"
"['Behandeling', 'met', 'zoutbeperking', 'en', 'diuretica', 'kan', 'verbetering', 'brengen', ',', 'maar', 'zal', 'weer', 'leiden', 'tot', 'toename', 'van', 'de', 'activiteit', 'van', 'het', 'RAAS.1']","Behandeling met zoutbeperking en diuretica kan verbetering brengen , maar zal weer leiden tot toename van de activiteit van het RAAS.1","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B']",0,"Output: [""zoutbeperking"", ""diuretica"", ""RAAS""]"
"['Het', 'RAAS', 'leent', 'zich', 'goed', 'voor', 'medicamenteuze', 'therapie', '.']",Het RAAS leent zich goed voor medicamenteuze therapie .,"['O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""RAAS"", ""medicamenteuze therapie""]"
"['Blokkade', 'met', 'ACE-remmers', ',', 'maar', 'ook', 'met', 'AT-II-receptorantagonisten', 'leidt', 'immers', 'tot', 'afgenomen', 'constrictie', 'van', 'de', 'perifere', 'vaten', 'en', 'tot', 'aanzienlijke', 'afname', 'van', 'de', 'door', 'AT', 'II', 'gestimuleerde', 'aldosteronproductie.1', '2', 'De', 'na-', 'en', 'voorbelasting', 'wordt', 'verlaagd', 'en', 'het', 'hart', 'kan', 'recompenseren', '.']","Blokkade met ACE-remmers , maar ook met AT-II-receptorantagonisten leidt immers tot afgenomen constrictie van de perifere vaten en tot aanzienlijke afname van de door AT II gestimuleerde aldosteronproductie.1 2 De na- en voorbelasting wordt verlaagd en het hart kan recompenseren .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",0,"Output: [""ACE-remmers"", ""AT-II-receptorantagonisten"", ""perifere vaten"", ""aldosteronproductie"", ""na- en voorbelasting"", ""hart"", ""recompenseren""]"
"['AT', 'II', 'heeft', 'nog', 'meer', 'aangrijpingspunten', ',', 'waarvan', 'een', 'negatief', 'effect', 'op', 'de', 'patiënt', 'met', 'hartfalen', 'verwacht', 'kan', 'worden', 'en', 'die', 'potentieel', 'te', 'bestrijden', 'zijn', 'met', 'ACE-remmers', '.']","AT II heeft nog meer aangrijpingspunten , waarvan een negatief effect op de patiënt met hartfalen verwacht kan worden en die potentieel te bestrijden zijn met ACE-remmers .","['B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""AT II"", ""hartfalus"", ""ACE-remmers""]"
"['Dit', 'betreft', 'onder', 'andere', 'effecten', 'op', 'cellulair', 'niveau', ',', 'zoals', 'proliferatie', 'van', 'fibroblasten', 'en', 'gladde', 'spiercellen', 'in', 'de', 'vaatwand', 'en', 'de', 'myocyten', 'in', 'de', 'hartspier', ',', 'en', 'het', 'aanzetten', 'van', 'proatherosclerotische', 'mechanismen.1', '2', 'Tenslotte', 'heeft', 'AT', 'II', 'nog', 'een', 'direct', 'effect', 'op', 'de', 'nier', 'met', 'daling', 'van', 'de', 'klaring', 'van', 'natrium', 'en', 'chloor', 'als', 'gevolg.1', 'Tot', 'zover', 'voornamelijk', 'voordelen', 'van', 'ACE-remmertherapie', '.']","Dit betreft onder andere effecten op cellulair niveau , zoals proliferatie van fibroblasten en gladde spiercellen in de vaatwand en de myocyten in de hartspier , en het aanzetten van proatherosclerotische mechanismen.1 2 Tenslotte heeft AT II nog een direct effect op de nier met daling van de klaring van natrium en chloor als gevolg.1 Tot zover voornamelijk voordelen van ACE-remmertherapie .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""cellulair niveau"", ""fibroblasten"", ""gladde spiercellen"", ""vaatwand"", ""myocyten"", ""proatherosclerotische mechanismen"", ""natur"", ""klaring"", ""natrium"", ""chloor"", ""ACE-remmertherapie""]"
"['Vanaf', 'het', 'moment', 'waarop', 'het', 'eerste', 'bewijs', 'voor', 'een', 'gunstig', 'effect', 'van', 'ACE-remmers', 'op', 'de', 'sterfte', 'en', 'morbiditeit', 'bij', 'patiënten', 'met', 'hartfalen', 'was', 'geleverd', ',', '3', 'is', 'het', 'gebruik', 'van', 'ACE-remmers', 'in', 'alle', 'stadia', 'van', 'cardiale', 'insufficiëntie', 'alleen', 'maar', 'toegenomen', 'en', 'uitgegroeid', 'tot', 'de', 'standaardbehandeling.3-7']","Vanaf het moment waarop het eerste bewijs voor een gunstig effect van ACE-remmers op de sterfte en morbiditeit bij patiënten met hartfalen was geleverd , 3 is het gebruik van ACE-remmers in alle stadia van cardiale insufficiëntie alleen maar toegenomen en uitgegroeid tot de standaardbehandeling.3-7","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""ACE-remmers"", ""sterfte"", ""morbiditeit"", ""cardiale insufficiëntie""]"
"['Aldosteron', 'is', 'verantwoordelijk', 'voor', 'een', 'belangrijk', 'deel', 'van', 'de', 'toegenomen', 'natrium-', 'en', 'waterretentie', '.']",Aldosteron is verantwoordelijk voor een belangrijk deel van de toegenomen natrium- en waterretentie .,"['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']","['B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O']",0,"Output: [""Aldosteron"", ""natrium"", ""waterretentie""]"
"['Tevens', 'zorgt', 'aldosteron', 'voor', 'een', 'verhoogde', 'magnesium-', 'en', 'kaliumexcretie', ',', 'verhoogde', 'sympathicusactiviteit', ',', 'parasympathische', 'inhibitie', ',', 'fibrose', 'van', 'het', 'myocard', 'en', 'myocardischemie', ',', 'alle', 'predisponerend', 'voor', 'ventriculaire', 'aritmieën.8', 'Antagoneren', 'van', 'aldosteron', 'is', 'hiermee', 'op', 'zich', 'een', 'belangrijk', 'therapeutisch', 'doel', '.']","Tevens zorgt aldosteron voor een verhoogde magnesium- en kaliumexcretie , verhoogde sympathicusactiviteit , parasympathische inhibitie , fibrose van het myocard en myocardischemie , alle predisponerend voor ventriculaire aritmieën.8 Antagoneren van aldosteron is hiermee op zich een belangrijk therapeutisch doel .","['O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']",0,"Output: [""Tevens"", ""aldosteron"", ""magnesium"", ""kalium"", ""sympathicusactiviteit"", ""parasympathische inhibitie"", ""fibrose"", ""myocard"", ""myocardischemie"", ""ventriculaire aritmieën"", ""therapeutisch doel""]"
